word,absolute frequency, relative frequency
rate,797,0.35024037827718646
model,771,0.33881471976375255
countries,728,0.31991843837615025
growth,690,0.30321939901036216
formula,666,0.29267263730565396
economic,649,0.2852020144314856
also,563,0.24740945165628103
level,552,0.24257551920828976
would,549,0.24125717399520122
economy,513,0.22543703143813884
however,509,0.22367923782068747
policy,501,0.22016365058578471
market,483,0.21225357930725353
variables,466,0.20478295643308517
price,451,0.19819123036764252
increase,450,0.19775178196327967
output,432,0.1898417106847485
one,425,0.1867655718542086
inflation,401,0.17621881014950033
interest,396,0.17402156812768613
trade,386,0.1696270840840577
capital,386,0.1696270840840577
higher,378,0.16611149684915494
may,377,0.1656720484447921
income,376,0.16523260004042925
demand,370,0.1625959096142522
therefore,356,0.15644363195317237
unemployment,352,0.154685838335721
high,343,0.1507308026964554
p,340,0.14941245748336687
exchange,335,0.14721521546155267
since,323,0.14194183460919854
government,317,0.13930514418302148
rates,316,0.13886569577865862
gdp,308,0.13535010854375587
significant,307,0.13491066013939304
country,303,0.13315286652194167
data,303,0.13315286652194167
us,298,0.13095562450012743
investment,285,0.12524279524341048
long,284,0.12480334683904763
could,284,0.12480334683904763
prices,276,0.12128775960414488
two,276,0.12128775960414488
firms,275,0.12084831119978202
test,272,0.1195299659866935
effect,267,0.11733272396487929
time,267,0.11733272396487929
world,266,0.11689327556051646
labour,266,0.11689327556051646
thus,266,0.11689327556051646
per,261,0.11469603353870222
period,261,0.11469603353870222
value,257,0.11293823992125085
run,249,0.1094226526863481
production,243,0.10678596226017104
different,233,0.10239147821654258
e,231,0.1015125814078169
see,231,0.1015125814078169
first,231,0.1015125814078169
curve,231,0.1015125814078169
monetary,230,0.10107313300345407
money,228,0.10019423619472838
change,225,0.09887589098163983
wage,224,0.098436442577277
results,222,0.09755754576855132
regression,221,0.09711809736418847
hence,217,0.0953603037467371
cost,216,0.09492085534237425
less,211,0.09272361332056003
firm,208,0.0914052681074715
real,207,0.09096581970310866
case,203,0.08920802608565728
development,201,0.0883291292769316
equation,200,0.08788968087256875
y,198,0.08701078406384306
positive,198,0.08701078406384306
variable,197,0.08657133565948022
years,197,0.08657133565948022
number,196,0.08613188725511738
well,195,0.08569243885075453
table,194,0.08525299044639169
analysis,194,0.08525299044639169
levels,193,0.08481354204202884
result,192,0.084374093637666
used,192,0.084374093637666
factor,192,0.084374093637666
year,189,0.08305574842457747
factors,189,0.08305574842457747
goods,188,0.08261630002021463
equilibrium,187,0.08217685161585178
r,187,0.08217685161585178
currency,185,0.0812979548071261
b,185,0.0812979548071261
due,185,0.0812979548071261
lower,183,0.0804190579984004
important,182,0.07997960959403756
supply,179,0.07866126438094903
costs,179,0.07866126438094903
low,179,0.07866126438094903
fiscal,179,0.07866126438094903
foreign,175,0.07690347076349766
figure,175,0.07690347076349766
relationship,175,0.07690347076349766
performance,174,0.07646402235913481
average,174,0.07646402235913481
given,174,0.07646402235913481
f,172,0.07558512555040912
new,172,0.07558512555040912
good,171,0.07514567714604628
monopoly,168,0.07382733193295775
expected,167,0.0733878835285949
population,166,0.07294843512423207
students,165,0.07250898671986923
theory,165,0.07250898671986923
even,165,0.07250898671986923
appendix,164,0.07206953831550639
must,163,0.07163008991114354
markets,163,0.07163008991114354
shows,162,0.07119064150678069
system,162,0.07119064150678069
much,162,0.07119064150678069
possible,160,0.070311744698055
bank,160,0.070311744698055
exports,160,0.070311744698055
using,159,0.06987229629369215
negative,159,0.06987229629369215
international,158,0.06943284788932931
increased,156,0.06855395108060362
short,154,0.06767505427187794
financial,154,0.06767505427187794
impact,150,0.06591726065442656
increases,150,0.06591726065442656
c,150,0.06591726065442656
coefficient,149,0.06547781225006372
education,149,0.06547781225006372
exam,147,0.06459891544133803
found,146,0.06415946703697518
use,145,0.06372001863261234
large,145,0.06372001863261234
evidence,145,0.06372001863261234
following,145,0.06372001863261234
industry,144,0.0632805702282495
marginal,144,0.0632805702282495
shown,144,0.0632805702282495
point,143,0.06284112182388665
central,143,0.06284112182388665
competition,142,0.062401673419523816
term,142,0.062401673419523816
crisis,142,0.062401673419523816
problem,142,0.062401673419523816
information,139,0.061083328206435285
reserves,139,0.061083328206435285
effects,138,0.06064387980207244
economies,138,0.06064387980207244
d,138,0.06064387980207244
capita,138,0.06064387980207244
greater,137,0.0602044313977096
uk,137,0.0602044313977096
domestic,136,0.05976498299334675
increasing,135,0.05932553458898391
order,135,0.05932553458898391
wages,135,0.05932553458898391
correlation,134,0.058886086184621066
coefficients,133,0.05844663778025823
war,132,0.05800718937589537
fact,132,0.05800718937589537
question,131,0.05756774097153253
hypothesis,130,0.05712829256716968
policies,128,0.056249395758443996
public,127,0.05580994735408115
changes,127,0.05580994735408115
profits,126,0.05537049894971831
consumers,125,0.054931050545355464
still,125,0.054931050545355464
productivity,125,0.054931050545355464
institutional,124,0.05449160214099262
example,124,0.05449160214099262
fixed,124,0.05449160214099262
many,123,0.054052153736629784
developed,123,0.054052153736629784
relative,122,0.05361270533226694
constant,120,0.05273380852354125
workers,120,0.05273380852354125
based,119,0.05229436011917841
european,117,0.05141546331045272
significance,116,0.05097601490608988
tax,116,0.05097601490608988
values,116,0.05097601490608988
state,115,0.05053656650172703
whether,115,0.05053656650172703
find,115,0.05053656650172703
institutions,114,0.05009711809736419
efficiency,114,0.05009711809736419
null,114,0.05009711809736419
terms,114,0.05009711809736419
function,114,0.05009711809736419
sample,113,0.049657669693001345
problems,113,0.049657669693001345
rise,113,0.049657669693001345
might,112,0.0492182212886385
equal,112,0.0492182212886385
although,112,0.0492182212886385
power,112,0.0492182212886385
attendance,112,0.0492182212886385
furthermore,111,0.04877877288427566
situation,110,0.048339324479912814
britain,110,0.048339324479912814
risk,110,0.048339324479912814
social,109,0.04789987607554997
non,109,0.04789987607554997
standard,109,0.04789987607554997
total,109,0.04789987607554997
set,108,0.047460427671187126
convergence,108,0.047460427671187126
empirical,108,0.047460427671187126
spending,107,0.04702097926682428
three,107,0.04702097926682428
aggregate,107,0.04702097926682428
music,106,0.04658153086246144
profit,106,0.04658153086246144
according,105,0.046142082458098595
like,105,0.046142082458098595
current,105,0.046142082458098595
people,105,0.046142082458098595
ratio,105,0.046142082458098595
india,105,0.046142082458098595
statistics,105,0.046142082458098595
within,104,0.04570263405373575
take,104,0.04570263405373575
better,104,0.04570263405373575
mean,103,0.04526318564937291
paper,103,0.04526318564937291
k,103,0.04526318564937291
means,103,0.04526318564937291
health,102,0.04482373724501006
g,101,0.04438428884064722
expectations,101,0.04438428884064722
consumer,100,0.043944840436284376
section,99,0.04350539203192153
way,99,0.04350539203192153
consumption,98,0.04306594362755869
role,98,0.04306594362755869
qtmark,97,0.042626495223195844
developing,97,0.042626495223195844
sector,97,0.042626495223195844
made,97,0.042626495223195844
without,97,0.042626495223195844
compared,97,0.042626495223195844
zero,96,0.042187046818833
credit,96,0.042187046818833
mortality,96,0.042187046818833
dummy,96,0.042187046818833
another,96,0.042187046818833
banks,96,0.042187046818833
dollar,95,0.041747598414470156
h,95,0.041747598414470156
explain,95,0.041747598414470156
oil,95,0.041747598414470156
rather,93,0.04086870160574447
private,92,0.040429253201381625
lead,92,0.040429253201381625
make,92,0.040429253201381625
study,92,0.040429253201381625
affect,92,0.040429253201381625
mark,91,0.03998980479701878
amount,91,0.03998980479701878
shirking,90,0.03955035639265594
able,90,0.03955035639265594
included,90,0.03955035639265594
national,90,0.03955035639265594
independent,89,0.039110907988293094
show,89,0.039110907988293094
form,89,0.039110907988293094
main,89,0.039110907988293094
states,89,0.039110907988293094
work,88,0.03867145958393025
cannot,88,0.03867145958393025
particular,87,0.038232011179567406
future,87,0.038232011179567406
deficit,86,0.03779256277520456
difficult,85,0.03735311437084172
efficient,85,0.03735311437084172
small,85,0.03735311437084172
banking,84,0.036913665966478874
debt,84,0.036913665966478874
cb,84,0.036913665966478874
seems,83,0.03647421756211604
technology,83,0.03647421756211604
x,82,0.036034769157753194
scale,82,0.036034769157753194
models,82,0.036034769157753194
graph,82,0.036034769157753194
return,80,0.0351558723490275
url,80,0.0351558723490275
relatively,80,0.0351558723490275
account,80,0.0351558723490275
relation,80,0.0351558723490275
ability,80,0.0351558723490275
associated,79,0.034716423944664655
obtained,79,0.034716423944664655
instance,79,0.034716423944664655
crises,79,0.034716423944664655
human,79,0.034716423944664655
worker,79,0.034716423944664655
balance,79,0.034716423944664655
benefits,79,0.034716423944664655
share,78,0.03427697554030181
phillips,77,0.03383752713593897
budget,77,0.03383752713593897
suggests,77,0.03383752713593897
tests,76,0.033398078731576124
among,76,0.033398078731576124
percentage,76,0.033398078731576124
strong,76,0.033398078731576124
lm,76,0.033398078731576124
imports,76,0.033398078731576124
sales,76,0.033398078731576124
free,75,0.03295863032721328
seen,75,0.03295863032721328
rules,75,0.03295863032721328
life,75,0.03295863032721328
economics,75,0.03295863032721328
cause,75,0.03295863032721328
around,75,0.03295863032721328
explanatory,75,0.03295863032721328
implies,75,0.03295863032721328
savings,75,0.03295863032721328
follows,75,0.03295863032721328
political,75,0.03295863032721328
export,74,0.032519181922850436
employment,74,0.032519181922850436
school,74,0.032519181922850436
extent,74,0.032519181922850436
towards,74,0.032519181922850436
general,74,0.032519181922850436
difference,74,0.032519181922850436
reduce,73,0.03207973351848759
statistic,73,0.03207973351848759
assumption,73,0.03207973351848759
technological,73,0.03207973351848759
points,73,0.03207973351848759
likely,73,0.03207973351848759
hand,73,0.03207973351848759
perfect,73,0.03207973351848759
shift,73,0.03207973351848759
lecture,73,0.03207973351848759
degree,72,0.03164028511412475
unit,71,0.031200836709761908
reason,71,0.031200836709761908
initial,71,0.031200836709761908
related,71,0.031200836709761908
slope,70,0.030761388305399064
europe,70,0.030761388305399064
fall,70,0.030761388305399064
explained,70,0.030761388305399064
critical,70,0.030761388305399064
poor,69,0.03032193990103622
though,69,0.03032193990103622
proportion,69,0.03032193990103622
similar,69,0.03032193990103622
size,69,0.03032193990103622
m,68,0.029882491496673377
highly,68,0.029882491496673377
common,68,0.029882491496673377
second,68,0.029882491496673377
consistent,68,0.029882491496673377
respectively,68,0.029882491496673377
overall,68,0.029882491496673377
growing,68,0.029882491496673377
significantly,67,0.029443043092310533
often,67,0.029443043092310533
assumed,67,0.029443043092310533
conclude,67,0.029443043092310533
competitive,67,0.029443043092310533
framework,67,0.029443043092310533
process,67,0.029443043092310533
student,67,0.029443043092310533
agents,66,0.029003594687947686
essay,66,0.029003594687947686
reject,66,0.029003594687947686
gold,66,0.029003594687947686
asian,66,0.029003594687947686
error,66,0.029003594687947686
decrease,65,0.02856414628358484
research,65,0.02856414628358484
united,65,0.02856414628358484
assumptions,65,0.02856414628358484
conditions,65,0.02856414628358484
causes,64,0.028124697879221998
differences,64,0.028124697879221998
century,64,0.028124697879221998
probability,64,0.028124697879221998
measures,64,0.028124697879221998
depends,63,0.027685249474859154
produce,63,0.027685249474859154
reserve,63,0.027685249474859154
economists,62,0.02724580107049631
include,62,0.02724580107049631
loans,62,0.02724580107049631
get,62,0.02724580107049631
returns,62,0.02724580107049631
leads,62,0.02724580107049631
smaller,61,0.02680635266613347
major,61,0.02680635266613347
cr,61,0.02680635266613347
n,61,0.02680635266613347
expenditure,61,0.02680635266613347
particularly,61,0.02680635266613347
governments,61,0.02680635266613347
individual,61,0.02680635266613347
resources,61,0.02680635266613347
previous,61,0.02680635266613347
services,60,0.026366904261770626
shocks,60,0.026366904261770626
rule,60,0.026366904261770626
indeed,60,0.026366904261770626
steady,60,0.026366904261770626
nations,60,0.026366904261770626
estimated,60,0.026366904261770626
considered,60,0.026366904261770626
firstly,60,0.026366904261770626
distribution,60,0.026366904261770626
moreover,60,0.026366904261770626
line,60,0.026366904261770626
need,60,0.026366904261770626
cross,60,0.026366904261770626
series,59,0.025927455857407782
least,59,0.025927455857407782
female,59,0.025927455857407782
nevertheless,59,0.025927455857407782
saving,59,0.025927455857407782
natural,59,0.025927455857407782
required,58,0.02548800745304494
class,58,0.02548800745304494
early,58,0.02548800745304494
larger,58,0.02548800745304494
part,58,0.02548800745304494
l,58,0.02548800745304494
lectures,58,0.02548800745304494
incentive,58,0.02548800745304494
interesting,58,0.02548800745304494
caused,58,0.02548800745304494
importance,58,0.02548800745304494
stock,57,0.025048559048682095
w,57,0.025048559048682095
dividends,57,0.025048559048682095
addition,57,0.025048559048682095
measure,57,0.025048559048682095
confidence,57,0.025048559048682095
revolution,57,0.025048559048682095
consequently,57,0.025048559048682095
conclusion,57,0.025048559048682095
conflict,57,0.025048559048682095
argued,57,0.025048559048682095
global,57,0.025048559048682095
trend,56,0.02460911064431925
support,56,0.02460911064431925
theorem,56,0.02460911064431925
keynesian,56,0.02460911064431925
necessary,56,0.02460911064431925
approach,56,0.02460911064431925
expectancy,55,0.024169662239956407
transport,55,0.024169662239956407
group,55,0.024169662239956407
society,55,0.024169662239956407
product,55,0.024169662239956407
clear,55,0.024169662239956407
across,54,0.023730213835593563
indicates,54,0.023730213835593563
pay,54,0.023730213835593563
available,54,0.023730213835593563
reduced,54,0.023730213835593563
upon,54,0.023730213835593563
view,53,0.02329076543123072
reduction,53,0.02329076543123072
experience,53,0.02329076543123072
argentine,53,0.02329076543123072
potential,53,0.02329076543123072
indicators,53,0.02329076543123072
imf,53,0.02329076543123072
stabilisation,53,0.02329076543123072
british,53,0.02329076543123072
residuals,53,0.02329076543123072
revision,53,0.02329076543123072
including,53,0.02329076543123072
monopolist,53,0.02329076543123072
solow,52,0.022851317026867875
several,52,0.022851317026867875
making,52,0.022851317026867875
ad,52,0.022851317026867875
today,52,0.022851317026867875
recent,52,0.022851317026867875
attended,52,0.022851317026867875
loss,52,0.022851317026867875
unemployed,52,0.022851317026867875
turn,52,0.022851317026867875
age,52,0.022851317026867875
union,51,0.02241186862250503
industrial,51,0.02241186862250503
best,51,0.02241186862250503
provide,51,0.02241186862250503
