word,absolute frequency, relative frequency
hold,51,0.02241186862250503
provided,51,0.02241186862250503
created,51,0.02241186862250503
control,51,0.02241186862250503
industries,51,0.02241186862250503
bs,51,0.02241186862250503
characteristics,51,0.02241186862250503
revenue,51,0.02241186862250503
known,51,0.02241186862250503
especially,50,0.021972420218142188
place,50,0.021972420218142188
child,50,0.021972420218142188
linear,50,0.021972420218142188
effort,50,0.021972420218142188
estimates,50,0.021972420218142188
additional,50,0.021972420218142188
certain,50,0.021972420218142188
surplus,50,0.021972420218142188
japan,50,0.021972420218142188
co,50,0.021972420218142188
clearly,50,0.021972420218142188
nominal,50,0.021972420218142188
benefit,50,0.021972420218142188
internet,50,0.021972420218142188
stiglitz,50,0.021972420218142188
elasticity,49,0.021532971813779344
studies,49,0.021532971813779344
east,49,0.021532971813779344
influence,49,0.021532971813779344
literature,49,0.021532971813779344
full,49,0.021532971813779344
defined,49,0.021532971813779344
looking,49,0.021532971813779344
intercept,49,0.021532971813779344
put,48,0.0210935234094165
far,48,0.0210935234094165
quality,48,0.0210935234094165
longer,48,0.0210935234094165
lack,48,0.0210935234094165
olson,48,0.0210935234094165
index,48,0.0210935234094165
next,48,0.0210935234094165
excess,48,0.0210935234094165
errors,48,0.0210935234094165
th,48,0.0210935234094165
railways,48,0.0210935234094165
al,48,0.0210935234094165
structure,47,0.020654075005053656
quantity,47,0.020654075005053656
living,47,0.020654075005053656
gains,47,0.020654075005053656
last,47,0.020654075005053656
determine,47,0.020654075005053656
attr,47,0.020654075005053656
variance,47,0.020654075005053656
taken,47,0.020654075005053656
present,47,0.020654075005053656
welfare,47,0.020654075005053656
integration,47,0.020654075005053656
either,47,0.020654075005053656
dependent,47,0.020654075005053656
de,47,0.020654075005053656
assets,47,0.020654075005053656
perhaps,47,0.020654075005053656
inefficient,47,0.020654075005053656
companies,47,0.020654075005053656
four,47,0.020654075005053656
collapse,46,0.020214626600690812
investors,46,0.020214626600690812
late,46,0.020214626600690812
vertical,46,0.020214626600690812
existence,46,0.020214626600690812
utility,46,0.020214626600690812
percent,46,0.020214626600690812
bertrand,46,0.020214626600690812
ibid,46,0.020214626600690812
observations,46,0.020214626600690812
reducing,46,0.020214626600690812
suggest,46,0.020214626600690812
side,46,0.020214626600690812
infant,46,0.020214626600690812
american,46,0.020214626600690812
j,46,0.020214626600690812
force,46,0.020214626600690812
condition,46,0.020214626600690812
possibility,46,0.020214626600690812
choice,46,0.020214626600690812
history,46,0.020214626600690812
cases,45,0.01977517819632797
management,45,0.01977517819632797
u,45,0.01977517819632797
smoking,45,0.01977517819632797
big,45,0.01977517819632797
products,45,0.01977517819632797
end,45,0.01977517819632797
et,45,0.01977517819632797
back,45,0.01977517819632797
hrsqt,45,0.01977517819632797
actual,45,0.01977517819632797
insignificant,45,0.01977517819632797
structural,45,0.01977517819632797
allowed,45,0.01977517819632797
effective,45,0.01977517819632797
equals,44,0.019335729791965125
affects,44,0.019335729791965125
depreciation,44,0.019335729791965125
issue,44,0.019335729791965125
area,44,0.019335729791965125
tcp,44,0.019335729791965125
estimate,44,0.019335729791965125
poverty,44,0.019335729791965125
despite,44,0.019335729791965125
argentina,44,0.019335729791965125
say,43,0.01889628138760228
already,43,0.01889628138760228
makes,43,0.01889628138760228
advantage,43,0.01889628138760228
produced,43,0.01889628138760228
regime,43,0.01889628138760228
implications,43,0.01889628138760228
gni,43,0.01889628138760228
reasons,43,0.01889628138760228
represents,43,0.01889628138760228
right,43,0.01889628138760228
behaviour,43,0.01889628138760228
argue,43,0.01889628138760228
access,43,0.01889628138760228
whereas,43,0.01889628138760228
leading,43,0.01889628138760228
middle,43,0.01889628138760228
north,43,0.01889628138760228
decisions,42,0.018456832983239437
explanation,42,0.018456832983239437
direct,42,0.018456832983239437
working,42,0.018456832983239437
bonds,42,0.018456832983239437
intensive,42,0.018456832983239437
meaning,42,0.018456832983239437
led,42,0.018456832983239437
equations,42,0.018456832983239437
producers,42,0.018456832983239437
whole,42,0.018456832983239437
emu,42,0.018456832983239437
become,42,0.018456832983239437
considering,42,0.018456832983239437
discussed,42,0.018456832983239437
rational,42,0.018456832983239437
gives,42,0.018456832983239437
deficits,42,0.018456832983239437
pg,42,0.018456832983239437
choose,42,0.018456832983239437
obtain,42,0.018456832983239437
ols,42,0.018456832983239437
occur,42,0.018456832983239437
uncertainty,41,0.018017384578876597
stability,41,0.018017384578876597
devaluation,41,0.018017384578876597
job,41,0.018017384578876597
imperfect,41,0.018017384578876597
cournot,41,0.018017384578876597
introduced,41,0.018017384578876597
enough,41,0.018017384578876597
tend,41,0.018017384578876597
curves,41,0.018017384578876597
restricted,41,0.018017384578876597
almost,41,0.018017384578876597
primary,41,0.018017384578876597
pressure,41,0.018017384578876597
type,41,0.018017384578876597
rejected,41,0.018017384578876597
finally,41,0.018017384578876597
optimal,41,0.018017384578876597
business,41,0.018017384578876597
believe,40,0.01757793617451375
figures,40,0.01757793617451375
fundamental,40,0.01757793617451375
modern,40,0.01757793617451375
macroeconomic,40,0.01757793617451375
little,40,0.01757793617451375
follow,40,0.01757793617451375
look,40,0.01757793617451375
actually,40,0.01757793617451375
shall,40,0.01757793617451375
civil,40,0.01757793617451375
throughout,40,0.01757793617451375
stable,40,0.01757793617451375
determined,40,0.01757793617451375
credibility,40,0.01757793617451375
setting,40,0.01757793617451375
go,40,0.01757793617451375
euro,40,0.01757793617451375
always,39,0.017138487770150906
manufacturing,39,0.017138487770150906
bias,39,0.017138487770150906
wealth,39,0.017138487770150906
gap,39,0.017138487770150906
heteroskedasticity,39,0.017138487770150906
identical,39,0.017138487770150906
faster,39,0.017138487770150906
directly,39,0.017138487770150906
assume,39,0.017138487770150906
range,39,0.017138487770150906
pp,39,0.017138487770150906
groups,39,0.017138487770150906
true,39,0.017138487770150906
similarly,39,0.017138487770150906
marks,39,0.017138487770150906
taxes,39,0.017138487770150906
standards,39,0.017138487770150906
expansion,39,0.017138487770150906
external,38,0.016699039365788062
testing,38,0.016699039365788062
provides,38,0.016699039365788062
liquidity,38,0.016699039365788062
decreasing,38,0.016699039365788062
open,38,0.016699039365788062
discussion,38,0.016699039365788062
prevent,38,0.016699039365788062
relevant,38,0.016699039365788062
payments,38,0.016699039365788062
exists,38,0.016699039365788062
taking,38,0.016699039365788062
shirk,38,0.016699039365788062
keep,38,0.016699039365788062
ppp,38,0.016699039365788062
journal,38,0.016699039365788062
along,38,0.016699039365788062
fit,38,0.016699039365788062
spent,38,0.016699039365788062
chosen,37,0.016259590961425218
position,37,0.016259590961425218
consider,37,0.016259590961425218
assumes,37,0.016259590961425218
create,37,0.016259590961425218
property,37,0.016259590961425218
dutch,37,0.016259590961425218
chinese,37,0.016259590961425218
resulting,37,0.016259590961425218
times,37,0.016259590961425218
exogenous,37,0.016259590961425218
worth,37,0.016259590961425218
children,37,0.016259590961425218
seem,37,0.016259590961425218
western,37,0.016259590961425218
trap,37,0.016259590961425218
subject,36,0.015820142557062374
hours,36,0.015820142557062374
help,36,0.015820142557062374
consequence,36,0.015820142557062374
great,36,0.015820142557062374
needed,36,0.015820142557062374
intensity,36,0.015820142557062374
annual,36,0.015820142557062374
samples,36,0.015820142557062374
left,36,0.015820142557062374
periods,36,0.015820142557062374
close,36,0.015820142557062374
vol,36,0.015820142557062374
cash,36,0.015820142557062374
china,36,0.015820142557062374
comparing,36,0.015820142557062374
contrast,35,0.015380694152699532
accessed,35,0.015380694152699532
goals,35,0.015380694152699532
sub,35,0.015380694152699532
followed,35,0.015380694152699532
improve,35,0.015380694152699532
falling,35,0.015380694152699532
extra,35,0.015380694152699532
ii,35,0.015380694152699532
measured,35,0.015380694152699532
instead,35,0.015380694152699532
lags,35,0.015380694152699532
experienced,35,0.015380694152699532
together,35,0.015380694152699532
others,35,0.015380694152699532
final,35,0.015380694152699532
import,35,0.015380694152699532
post,35,0.015380694152699532
rich,35,0.015380694152699532
classical,35,0.015380694152699532
useful,35,0.015380694152699532
ones,35,0.015380694152699532
perfectly,35,0.015380694152699532
estimation,35,0.015380694152699532
maintain,35,0.015380694152699532
single,35,0.015380694152699532
quarter,35,0.015380694152699532
affected,35,0.015380694152699532
past,34,0.014941245748336688
achieve,34,0.014941245748336688
democracy,34,0.014941245748336688
behind,34,0.014941245748336688
earlier,34,0.014941245748336688
targeting,34,0.014941245748336688
simply,34,0.014941245748336688
barriers,34,0.014941245748336688
cit,34,0.014941245748336688
traditional,34,0.014941245748336688
university,34,0.014941245748336688
later,34,0.014941245748336688
objective,34,0.014941245748336688
various,34,0.014941245748336688
commodity,34,0.014941245748336688
statistically,34,0.014941245748336688
done,34,0.014941245748336688
becomes,34,0.014941245748336688
sum,34,0.014941245748336688
rose,33,0.014501797343973843
generally,33,0.014501797343973843
record,33,0.014501797343973843
correct,33,0.014501797343973843
increasingly,33,0.014501797343973843
rights,33,0.014501797343973843
takes,33,0.014501797343973843
highest,33,0.014501797343973843
flexible,33,0.014501797343973843
gross,33,0.014501797343973843
recession,33,0.014501797343973843
face,33,0.014501797343973843
basic,33,0.014501797343973843
note,33,0.014501797343973843
remains,33,0.014501797343973843
survey,33,0.014501797343973843
knowledge,33,0.014501797343973843
key,33,0.014501797343973843
half,33,0.014501797343973843
q,33,0.014501797343973843
comparison,33,0.014501797343973843
remain,33,0.014501797343973843
explaining,33,0.014501797343973843
secondly,33,0.014501797343973843
region,33,0.014501797343973843
exist,33,0.014501797343973843
theoretical,33,0.014501797343973843
move,32,0.014062348939610999
expect,32,0.014062348939610999
maximum,32,0.014062348939610999
innovation,32,0.014062348939610999
endowments,32,0.014062348939610999
decision,32,0.014062348939610999
deviation,32,0.014062348939610999
involved,32,0.014062348939610999
calculated,32,0.014062348939610999
pre,32,0.014062348939610999
dummies,32,0.014062348939610999
ratios,32,0.014062348939610999
assuming,32,0.014062348939610999
usually,32,0.014062348939610999
regressions,32,0.014062348939610999
indicate,32,0.014062348939610999
baumol,32,0.014062348939610999
original,32,0.014062348939610999
showed,32,0.014062348939610999
avoid,32,0.014062348939610999
diagram,31,0.013622900535248155
abundant,31,0.013622900535248155
accumulation,31,0.013622900535248155
every,31,0.013622900535248155
alternative,31,0.013622900535248155
outcome,31,0.013622900535248155
incentives,31,0.013622900535248155
previously,31,0.013622900535248155
reality,31,0.013622900535248155
finance,31,0.013622900535248155
allows,31,0.013622900535248155
cd,31,0.013622900535248155
germany,31,0.013622900535248155
specific,31,0.013622900535248155
schools,31,0.013622900535248155
positively,31,0.013622900535248155
occurred,31,0.013622900535248155
quite,31,0.013622900535248155
improvement,31,0.013622900535248155
individuals,31,0.013622900535248155
idea,31,0.013622900535248155
male,31,0.013622900535248155
never,31,0.013622900535248155
borrowers,31,0.013622900535248155
became,30,0.013183452130885313
borrowing,30,0.013183452130885313
literacy,30,0.013183452130885313
occurs,30,0.013183452130885313
extreme,30,0.013183452130885313
sufficient,30,0.013183452130885313
gain,30,0.013183452130885313
sensitivity,30,0.013183452130885313
restrictions,30,0.013183452130885313
ohlin,30,0.013183452130885313
continue,30,0.013183452130885313
progress,30,0.013183452130885313
mechanism,30,0.013183452130885313
argument,30,0.013183452130885313
third,30,0.013183452130885313
illustrated,30,0.013183452130885313
fig,30,0.013183452130885313
added,30,0.013183452130885313
limited,30,0.013183452130885313
netherlands,30,0.013183452130885313
base,30,0.013183452130885313
alevelsa,30,0.013183452130885313
inefficiency,30,0.013183452130885313
net,30,0.013183452130885313
necessarily,30,0.013183452130885313
dollars,30,0.013183452130885313
negatively,30,0.013183452130885313
attc,29,0.01274400372652247
authorities,29,0.01274400372652247
company,29,0.01274400372652247
default,29,0.01274400372652247
play,29,0.01274400372652247
target,29,0.01274400372652247
housing,29,0.01274400372652247
presence,29,0.01274400372652247
deposits,29,0.01274400372652247
economist,29,0.01274400372652247
relationships,29,0.01274400372652247
imply,29,0.01274400372652247
producer,29,0.01274400372652247
whilst,29,0.01274400372652247
grow,29,0.01274400372652247
pareto,29,0.01274400372652247
called,29,0.01274400372652247
method,29,0.01274400372652247
diminishing,29,0.01274400372652247
compare,29,0.01274400372652247
depend,29,0.01274400372652247
mentioned,29,0.01274400372652247
decline,29,0.01274400372652247
holds,29,0.01274400372652247
improved,29,0.01274400372652247
brazil,29,0.01274400372652247
allow,29,0.01274400372652247
multiplier,29,0.01274400372652247
adjust,29,0.01274400372652247
preferences,29,0.01274400372652247
classes,29,0.01274400372652247
normal,29,0.01274400372652247
managers,29,0.01274400372652247
monitoring,29,0.01274400372652247
theories,28,0.012304555322159625
environment,28,0.012304555322159625
op,28,0.012304555322159625
reached,28,0.012304555322159625
shock,28,0.012304555322159625
shifts,28,0.012304555322159625
upward,28,0.012304555322159625
kingdom,28,0.012304555322159625
inputs,28,0.012304555322159625
tends,28,0.012304555322159625
physical,28,0.012304555322159625
loan,28,0.012304555322159625
response,28,0.012304555322159625
fertility,28,0.012304555322159625
currencies,28,0.012304555322159625
success,28,0.012304555322159625
heckscher,28,0.012304555322159625
caught,28,0.012304555322159625
game,28,0.012304555322159625
land,28,0.012304555322159625
policymaker,28,0.012304555322159625
context,28,0.012304555322159625
legal,28,0.012304555322159625
week,28,0.012304555322159625
rising,28,0.012304555322159625
endogenous,28,0.012304555322159625
woods,28,0.012304555322159625
fully,28,0.012304555322159625
said,28,0.012304555322159625
constraints,28,0.012304555322159625
makers,27,0.011865106917796782
entry,27,0.011865106917796782
refer,27,0.011865106917796782
focus,27,0.011865106917796782
yet,27,0.011865106917796782
introduction,27,0.011865106917796782
functional,27,0.011865106917796782
johansen,27,0.011865106917796782
improvements,27,0.011865106917796782
bretton,27,0.011865106917796782
give,27,0.011865106917796782
oecd,27,0.011865106917796782
generation,27,0.011865106917796782
residual,27,0.011865106917796782
tables,27,0.011865106917796782
africa,27,0.011865106917796782
asia,27,0.011865106917796782
decided,27,0.011865106917796782
presented,27,0.011865106917796782
issues,27,0.011865106917796782
cointegration,27,0.011865106917796782
suggested,27,0.011865106917796782
resource,27,0.011865106917796782
activity,27,0.011865106917796782
explains,27,0.011865106917796782
merchants,27,0.011865106917796782
noted,27,0.011865106917796782
holding,27,0.011865106917796782
